Date,^GSPC,^STOXX
2020-01-24,3295.469970703125,423.6400146484375
2020-01-27,3243.6298828125,414.07000732421875
2020-01-28,3276.239990234375,417.55999755859375
2020-01-29,3273.39990234375,419.4100036621094
2020-01-30,3283.659912109375,415.1600036621094
2020-01-31,3225.52001953125,410.7099914550781
2020-02-03,3248.919921875,411.7200012207031
2020-02-04,3297.590087890625,418.4700012207031
2020-02-05,3334.68994140625,423.6199951171875
2020-02-06,3345.780029296875,425.489990234375
2020-02-07,3327.7099609375,424.3599853515625
2020-02-10,3352.090087890625,424.6400146484375
2020-02-11,3357.75,428.4800109863281
2020-02-12,3379.449951171875,431.1600036621094
2020-02-13,3373.93994140625,431.0799865722656
2020-02-14,3380.159912109375,430.5199890136719
2020-02-17,,431.9800109863281
2020-02-18,3370.2900390625,430.3299865722656
2020-02-19,3386.14990234375,433.8999938964844
2020-02-20,3373.22998046875,430.19000244140625
2020-02-21,3337.75,428.07000732421875
2020-02-24,3225.889892578125,411.8599853515625
2020-02-25,3128.2099609375,404.6000061035156
2020-02-26,3116.389892578125,404.6199951171875
2020-02-27,2978.760009765625,389.45001220703125
2020-02-28,2954.219970703125,375.6499938964844
2020-03-02,3090.22998046875,375.9700012207031
2020-03-03,3003.3701171875,381.1300048828125
2020-03-04,3130.1201171875,386.29998779296875
2020-03-05,3023.93994140625,380.760009765625
2020-03-06,2972.3701171875,366.79998779296875
2020-03-09,2746.56005859375,339.5
2020-03-10,2882.22998046875,335.6400146484375
2020-03-11,2741.3798828125,333.1700134277344
2020-03-12,2480.639892578125,294.92999267578125
2020-03-13,2711.02001953125,299.1600036621094
2020-03-16,2386.1298828125,284.6300048828125
2020-03-17,2529.18994140625,291.07000732421875
2020-03-18,2398.10009765625,279.6600036621094
2020-03-19,2409.389892578125,287.79998779296875
2020-03-20,2304.919921875,293.0400085449219
2020-03-23,2237.39990234375,280.42999267578125
2020-03-24,2447.330078125,304.0
2020-03-25,2475.56005859375,313.3800048828125
2020-03-26,2630.070068359375,321.3800048828125
2020-03-27,2541.469970703125,310.8999938964844
2020-03-30,2626.64990234375,314.8800048828125
2020-03-31,2584.590087890625,320.05999755859375
2020-04-01,2470.5,310.7699890136719
2020-04-02,2526.89990234375,312.0799865722656
2020-04-03,2488.64990234375,309.05999755859375
2020-04-06,2663.679931640625,320.5799865722656
2020-04-07,2659.409912109375,326.6099853515625
2020-04-08,2749.97998046875,326.6700134277344
2020-04-09,2789.820068359375,331.79998779296875
2020-04-13,2761.6298828125,
2020-04-14,2846.06005859375,333.9100036621094
2020-04-15,2783.360107421875,323.05999755859375
2020-04-16,2799.550048828125,324.9200134277344
2020-04-17,2874.56005859375,333.4700012207031
2020-04-20,2823.159912109375,335.70001220703125
2020-04-21,2736.56005859375,324.30999755859375
2020-04-22,2799.31005859375,330.1400146484375
2020-04-23,2797.800048828125,333.239990234375
2020-04-24,2836.739990234375,329.5899963378906
2020-04-27,2878.47998046875,335.44000244140625
2020-04-28,2863.389892578125,341.0899963378906
2020-04-29,2939.510009765625,347.05999755859375
2020-04-30,2912.429931640625,340.0299987792969
2020-05-01,2830.7099609375,
2020-05-04,2842.739990234375,328.44000244140625
2020-05-05,2868.43994140625,335.5
2020-05-06,2848.419921875,334.3399963378906
2020-05-07,2881.18994140625,337.9800109863281
2020-05-08,2929.800048828125,341.04998779296875
2020-05-11,2930.18994140625,339.70001220703125
2020-05-12,2870.1201171875,340.57000732421875
2020-05-13,2820.0,333.9700012207031
2020-05-14,2852.5,326.7099914550781
2020-05-15,2863.699951171875,328.239990234375
2020-05-18,2953.909912109375,341.5899963378906
2020-05-19,2922.93994140625,339.489990234375
2020-05-20,2971.610107421875,342.82000732421875
2020-05-21,2948.510009765625,
2020-05-22,2955.449951171875,340.1700134277344
2020-05-25,,345.17999267578125
2020-05-26,2991.77001953125,348.9200134277344
2020-05-27,3036.1298828125,349.75
2020-05-28,3029.72998046875,355.4700012207031
2020-05-29,3044.31005859375,350.3599853515625
2020-06-01,3055.72998046875,
2020-06-02,3080.820068359375,359.7699890136719
2020-06-03,3122.8701171875,368.9200134277344
2020-06-04,3112.35009765625,366.25
2020-06-05,3193.929931640625,375.32000732421875
2020-06-08,3232.389892578125,374.1199951171875
2020-06-09,3207.179931640625,369.5400085449219
2020-06-10,3190.139892578125,368.1499938964844
2020-06-11,3002.10009765625,353.07000732421875
2020-06-12,3041.31005859375,354.05999755859375
2020-06-15,3066.590087890625,353.0899963378906
2020-06-16,3124.739990234375,363.3299865722656
2020-06-17,3113.489990234375,366.0199890136719
2020-06-18,3115.340087890625,363.4100036621094
2020-06-19,3097.739990234375,365.4599914550781
2020-06-22,3117.860107421875,362.70001220703125
2020-06-23,3131.2900390625,367.3999938964844
2020-06-24,3050.330078125,357.1700134277344
2020-06-25,3083.760009765625,359.739990234375
2020-06-26,3009.050048828125,358.32000732421875
2020-06-29,3053.239990234375,359.8900146484375
2020-06-30,3100.2900390625,360.3399963378906
2020-07-01,3115.860107421875,361.19000244140625
2020-07-02,3130.010009765625,368.2900085449219
2020-07-03,,365.42999267578125
2020-07-06,3179.719970703125,371.2099914550781
2020-07-07,3145.320068359375,368.9599914550781
2020-07-08,3169.93994140625,366.4800109863281
2020-07-09,3152.050048828125,363.6400146484375
2020-07-10,3185.0400390625,366.8299865722656
2020-07-13,3155.219970703125,370.5
2020-07-14,3197.52001953125,367.3999938964844
2020-07-15,3226.56005859375,373.8699951171875
2020-07-16,3215.570068359375,372.1300048828125
2020-07-17,3224.72998046875,372.7099914550781
2020-07-20,3251.840087890625,375.510009765625
2020-07-21,3257.300048828125,376.70001220703125
2020-07-22,3276.02001953125,373.44000244140625
2020-07-23,3235.659912109375,373.6499938964844
2020-07-24,3215.6298828125,367.2900085449219
2020-07-27,3239.409912109375,366.1499938964844
2020-07-28,3218.43994140625,367.67999267578125
2020-07-29,3258.43994140625,367.45001220703125
2020-07-30,3246.219970703125,359.5199890136719
2020-07-31,3271.1201171875,356.3299865722656
2020-08-03,3294.610107421875,363.6400146484375
2020-08-04,3306.510009765625,363.3900146484375
2020-08-05,3327.77001953125,365.1600036621094
2020-08-06,3349.159912109375,362.489990234375
2020-08-07,3351.280029296875,363.54998779296875
2020-08-10,3360.469970703125,364.6499938964844
2020-08-11,3333.68994140625,370.760009765625
2020-08-12,3380.35009765625,374.8800048828125
2020-08-13,3373.429931640625,372.5299987792969
2020-08-14,3372.85009765625,368.07000732421875
2020-08-17,3381.989990234375,369.260009765625
2020-08-18,3389.780029296875,367.17999267578125
2020-08-19,3374.85009765625,369.5799865722656
2020-08-20,3385.510009765625,365.6400146484375
2020-08-21,3397.159912109375,365.0899963378906
2020-08-24,3431.280029296875,370.8500061035156
2020-08-25,3443.6201171875,369.75
2020-08-26,3478.72998046875,373.1199951171875
2020-08-27,3484.550048828125,370.7200012207031
2020-08-28,3508.010009765625,368.79998779296875
2020-08-31,3500.31005859375,366.510009765625
2020-09-01,3526.64990234375,365.2300109863281
2020-09-02,3580.840087890625,371.2799987792969
2020-09-03,3455.06005859375,366.0799865722656
2020-09-04,3426.9599609375,361.92999267578125
2020-09-07,,367.9700012207031
2020-09-08,3331.840087890625,363.75
2020-09-09,3398.9599609375,369.6499938964844
2020-09-10,3339.18994140625,367.4800109863281
2020-09-11,3340.969970703125,367.9599914550781
2020-09-14,3383.5400390625,368.510009765625
2020-09-15,3401.199951171875,370.9599914550781
2020-09-16,3385.489990234375,373.1300048828125
2020-09-17,3357.010009765625,371.2300109863281
2020-09-18,3319.469970703125,368.7799987792969
2020-09-21,3281.06005859375,356.82000732421875
2020-09-22,3315.570068359375,357.54998779296875
2020-09-23,3236.919921875,359.5299987792969
2020-09-24,3246.590087890625,355.8500061035156
2020-09-25,3298.4599609375,355.510009765625
2020-09-28,3351.60009765625,363.3900146484375
2020-09-29,3335.469970703125,361.489990234375
2020-09-30,3363.0,361.0899963378906
2020-10-01,3380.800048828125,361.79998779296875
2020-10-02,3348.419921875,362.69000244140625
2020-10-05,3408.60009765625,365.6300048828125
2020-10-06,3360.969970703125,365.8800048828125
2020-10-07,3419.43994140625,365.45001220703125
2020-10-08,3446.830078125,368.30999755859375
2020-10-09,3477.139892578125,370.3500061035156
2020-10-12,3534.219970703125,373.0
2020-10-13,3511.929931640625,370.9599914550781
2020-10-14,3488.669921875,370.6199951171875
2020-10-15,3483.340087890625,362.9100036621094
2020-10-16,3483.81005859375,367.4800109863281
2020-10-19,3426.919921875,366.80999755859375
2020-10-20,3443.1201171875,365.510009765625
2020-10-21,3435.56005859375,360.7900085449219
2020-10-22,3453.489990234375,360.2699890136719
2020-10-23,3465.389892578125,362.5
2020-10-26,3400.969970703125,355.95001220703125
2020-10-27,3390.679931640625,352.5799865722656
2020-10-28,3271.030029296875,342.1700134277344
2020-10-29,3310.110107421875,341.760009765625
2020-10-30,3269.9599609375,342.3599853515625
2020-11-02,3310.239990234375,347.8599853515625
2020-11-03,3369.159912109375,356.010009765625
2020-11-04,3443.43994140625,363.30999755859375
2020-11-05,3510.449951171875,367.1199951171875
2020-11-06,3509.43994140625,366.3999938964844
2020-11-09,3550.5,380.989990234375
2020-11-10,3545.530029296875,384.4200134277344
2020-11-11,3572.659912109375,388.55999755859375
2020-11-12,3537.010009765625,385.1600036621094
2020-11-13,3585.14990234375,385.17999267578125
2020-11-16,3626.909912109375,389.739990234375
2020-11-17,3609.530029296875,388.82000732421875
2020-11-18,3567.7900390625,390.5400085449219
2020-11-19,3581.8701171875,387.6000061035156
2020-11-20,3557.5400390625,389.6099853515625
2020-11-23,3577.590087890625,388.8399963378906
2020-11-24,3635.409912109375,392.3900146484375
2020-11-25,3629.64990234375,392.0899963378906
2020-11-26,,391.6300048828125
2020-11-27,3638.35009765625,393.2300109863281
2020-11-30,3621.6298828125,389.3599853515625
2020-12-01,3662.449951171875,391.8999938964844
2020-12-02,3669.010009765625,391.69000244140625
2020-12-03,3666.719970703125,391.7200012207031
2020-12-04,3699.1201171875,394.0400085449219
2020-12-07,3691.9599609375,392.8399963378906
2020-12-08,3702.25,393.6400146484375
2020-12-09,3672.820068359375,394.8999938964844
2020-12-10,3668.10009765625,393.1499938964844
2020-12-11,3663.4599609375,390.1199951171875
2020-12-14,3647.489990234375,391.8500061035156
2020-12-15,3694.6201171875,392.8399963378906
2020-12-16,3701.169921875,396.0799865722656
2020-12-17,3722.47998046875,397.2799987792969
2020-12-18,3709.409912109375,395.8999938964844
2020-12-21,3694.919921875,386.69000244140625
2020-12-22,3687.260009765625,391.25
2020-12-23,3690.010009765625,395.489990234375
2020-12-24,3703.06005859375,
2020-12-28,3735.360107421875,398.5799865722656
2020-12-29,3727.0400390625,401.6099853515625
2020-12-30,3732.0400390625,400.25
2020-12-31,3756.070068359375,
2021-01-04,3700.64990234375,401.69000244140625
2021-01-05,3726.860107421875,400.94000244140625
2021-01-06,3748.139892578125,406.4100036621094
2021-01-07,3803.7900390625,408.489990234375
2021-01-08,3824.679931640625,411.1700134277344
2021-01-11,3799.610107421875,408.4100036621094
2021-01-12,3801.18994140625,408.6099853515625
2021-01-13,3809.840087890625,409.07000732421875
2021-01-14,3795.5400390625,412.0
2021-01-15,3768.25,407.8500061035156
2021-01-18,,408.67999267578125
2021-01-19,3798.909912109375,407.9200134277344
2021-01-20,3851.85009765625,410.8399963378906
2021-01-21,3853.070068359375,410.8900146484375
2021-01-22,3841.469970703125,408.5400085449219
2021-01-25,3855.360107421875,405.1300048828125
2021-01-26,3849.6201171875,407.70001220703125
2021-01-27,3750.77001953125,402.9800109863281
2021-01-28,3787.3798828125,403.3900146484375
2021-01-29,3714.239990234375,395.8500061035156
2021-02-01,3773.860107421875,400.7699890136719
2021-02-02,3826.31005859375,405.9200134277344
2021-02-03,3830.169921875,407.2699890136719
2021-02-04,3871.739990234375,409.5400085449219
2021-02-05,3886.830078125,409.5400085449219
2021-02-08,3915.590087890625,410.7799987792969
2021-02-09,3911.22998046875,410.4200134277344
2021-02-10,3909.8798828125,409.4700012207031
2021-02-11,3916.3798828125,411.3500061035156
2021-02-12,3934.830078125,414.0
2021-02-15,,419.4700012207031
2021-02-16,3932.590087890625,419.20001220703125
2021-02-17,3931.330078125,416.1000061035156
2021-02-18,3913.969970703125,412.70001220703125
2021-02-19,3906.7099609375,414.8800048828125
2021-02-22,3876.5,413.05999755859375
2021-02-23,3881.3701171875,411.32000732421875
2021-02-24,3925.429931640625,413.2099914550781
2021-02-25,3829.340087890625,411.7300109863281
2021-02-26,3811.14990234375,404.989990234375
2021-03-01,3901.820068359375,412.44000244140625
2021-03-02,3870.2900390625,413.2300109863281
2021-03-03,3819.719970703125,413.4200134277344
2021-03-04,3768.469970703125,411.9100036621094
2021-03-05,3841.93994140625,408.67999267578125
2021-03-08,3821.35009765625,417.25
2021-03-09,3875.43994140625,420.4100036621094
2021-03-10,3898.81005859375,422.1099853515625
2021-03-11,3939.340087890625,424.1700134277344
2021-03-12,3943.340087890625,423.0799865722656
2021-03-15,3968.93994140625,423.0799865722656
2021-03-16,3962.7099609375,426.82000732421875
2021-03-17,3974.1201171875,424.9100036621094
2021-03-18,3915.4599609375,426.5899963378906
2021-03-19,3913.10009765625,423.3500061035156
2021-03-22,3940.590087890625,424.1700134277344
2021-03-23,3910.52001953125,423.30999755859375
2021-03-24,3889.139892578125,423.3900146484375
2021-03-25,3909.52001953125,423.0799865722656
2021-03-26,3974.5400390625,426.92999267578125
2021-03-29,3971.090087890625,427.6099853515625
2021-03-30,3958.550048828125,430.6499938964844
2021-03-31,3972.889892578125,429.6000061035156
2021-04-01,4019.8701171875,432.2200012207031
2021-04-05,4077.909912109375,
2021-04-06,4073.93994140625,435.260009765625
2021-04-07,4079.949951171875,434.32000732421875
2021-04-08,4097.169921875,436.8599853515625
2021-04-09,4128.7998046875,437.2300109863281
2021-04-12,4127.990234375,435.239990234375
2021-04-13,4141.58984375,435.75
2021-04-14,4124.66015625,436.57000732421875
2021-04-15,4170.419921875,438.54998779296875
2021-04-16,4185.47021484375,442.489990234375
2021-04-19,4163.259765625,442.17999267578125
2021-04-20,4134.93994140625,433.79998779296875
2021-04-21,4173.419921875,436.6400146484375
2021-04-22,4134.97998046875,439.6300048828125
2021-04-23,4180.169921875,439.0400085449219
2021-04-26,4187.6201171875,440.20001220703125
2021-04-27,4186.72021484375,439.8500061035156
2021-04-28,4183.18017578125,439.9200134277344
2021-04-29,4211.47021484375,438.7699890136719
2021-04-30,4181.169921875,437.3900146484375
2021-05-03,4192.66015625,439.9200134277344
2021-05-04,4164.66015625,433.6499938964844
2021-05-05,4167.58984375,441.54998779296875
2021-05-06,4201.6201171875,441.0199890136719
2021-05-07,4232.60009765625,444.92999267578125
2021-05-10,4188.43017578125,445.3900146484375
2021-05-11,4152.10009765625,436.6099853515625
2021-05-12,4063.0400390625,437.92999267578125
2021-05-13,4112.5,
2021-05-14,4173.85009765625,442.5299987792969
2021-05-17,4163.2900390625,442.2900085449219
2021-05-18,4127.830078125,443.0400085449219
2021-05-19,4115.68017578125,436.3399963378906
2021-05-20,4159.1201171875,441.8999938964844
2021-05-21,4155.85986328125,444.44000244140625
2021-05-24,4197.0498046875,
2021-05-25,4188.1298828125,445.20001220703125
2021-05-26,4195.990234375,445.2200012207031
2021-05-27,4200.8798828125,446.44000244140625
2021-05-28,4204.10986328125,448.9800109863281
2021-05-31,,446.760009765625
2021-06-01,4202.0400390625,450.1000061035156
2021-06-02,4208.1201171875,451.3399963378906
2021-06-03,4192.85009765625,450.7900085449219
2021-06-04,4229.89013671875,452.57000732421875
2021-06-07,4226.52001953125,453.55999755859375
2021-06-08,4227.259765625,454.010009765625
2021-06-09,4219.5498046875,454.44000244140625
2021-06-10,4239.18017578125,454.55999755859375
2021-06-11,4247.43994140625,457.510009765625
2021-06-14,4255.14990234375,458.32000732421875
2021-06-15,4246.58984375,458.80999755859375
2021-06-16,4223.7001953125,459.8599853515625
2021-06-17,4221.85986328125,459.3299865722656
2021-06-18,4166.4501953125,452.04998779296875
2021-06-21,4224.7900390625,455.2300109863281
2021-06-22,4246.43994140625,456.4200134277344
2021-06-23,4241.83984375,453.1000061035156
2021-06-24,4266.490234375,457.0400085449219
2021-06-25,4280.7001953125,457.6300048828125
2021-06-28,4290.60986328125,454.94000244140625
2021-06-29,4291.7998046875,456.3699951171875
2021-06-30,4297.5,452.8399963378906
2021-07-01,4319.93994140625,455.6300048828125
2021-07-02,4352.33984375,456.80999755859375
2021-07-05,,458.3599853515625
2021-07-06,4343.5400390625,455.9800109863281
2021-07-07,4358.1298828125,459.5299987792969
2021-07-08,4320.81982421875,451.6099853515625
2021-07-09,4369.5498046875,457.6700134277344
2021-07-12,4384.6298828125,460.8299865722656
2021-07-13,4369.2099609375,460.9599914550781
2021-07-14,4374.2998046875,460.55999755859375
2021-07-15,4360.02978515625,456.20001220703125
2021-07-16,4327.16015625,454.739990234375
2021-07-19,4258.490234375,444.2900085449219
2021-07-20,4323.06005859375,446.6099853515625
2021-07-21,4358.68994140625,453.9700012207031
2021-07-22,4367.47998046875,456.5299987792969
2021-07-23,4411.7900390625,461.510009765625
2021-07-26,4422.2998046875,461.1400146484375
2021-07-27,4401.4599609375,458.6499938964844
2021-07-28,4400.64013671875,461.70001220703125
2021-07-29,4419.14990234375,463.8399963378906
2021-07-30,4395.259765625,461.739990234375
2021-08-02,4387.16015625,464.45001220703125
2021-08-03,4423.14990234375,465.3800048828125
2021-08-04,4402.66015625,468.2200012207031
2021-08-05,4429.10009765625,469.9599914550781
2021-08-06,4436.52001953125,469.9700012207031
2021-08-09,4432.35009765625,470.67999267578125
2021-08-10,4436.75,472.32000732421875
2021-08-11,4442.41015625,474.32000732421875
2021-08-12,4460.830078125,474.8399963378906
2021-08-13,4468.0,475.8299865722656
2021-08-16,4479.7099609375,473.45001220703125
2021-08-17,4448.080078125,473.7799987792969
2021-08-18,4400.27001953125,474.4200134277344
2021-08-19,4405.7998046875,467.239990234375
2021-08-20,4441.669921875,468.79998779296875
2021-08-23,4479.52978515625,471.8800048828125
2021-08-24,4486.22998046875,471.7900085449219
2021-08-25,4496.18994140625,471.8399963378906
2021-08-26,4470.0,470.3399963378906
2021-08-27,4509.3701171875,472.3399963378906
2021-08-30,4528.7900390625,472.67999267578125
2021-08-31,4522.68017578125,470.8800048828125
2021-09-01,4524.08984375,473.1199951171875
2021-09-02,4536.9501953125,474.6000061035156
2021-09-03,4535.43017578125,471.92999267578125
2021-09-06,,475.19000244140625
2021-09-07,4520.02978515625,472.8699951171875
2021-09-08,4514.06982421875,467.8699951171875
2021-09-09,4493.27978515625,467.57000732421875
2021-09-10,4458.580078125,466.3399963378906
2021-09-13,4468.72998046875,467.69000244140625
2021-09-14,4443.0498046875,467.6499938964844
2021-09-15,4480.7001953125,463.9100036621094
2021-09-16,4473.75,465.95001220703125
2021-09-17,4432.990234375,461.8399963378906
2021-09-20,4357.72998046875,454.1199951171875
2021-09-21,4354.18994140625,458.67999267578125
2021-09-22,4395.64013671875,463.20001220703125
2021-09-23,4448.97998046875,467.5
2021-09-24,4455.47998046875,463.2900085449219
2021-09-27,4443.10986328125,462.4200134277344
2021-09-28,4352.6298828125,452.3500061035156
2021-09-29,4359.4599609375,455.0299987792969
2021-09-30,4307.5400390625,454.80999755859375
2021-10-01,4357.0400390625,452.8999938964844
2021-10-04,4300.4599609375,450.7699890136719
2021-10-05,4345.72021484375,456.0299987792969
2021-10-06,4363.5498046875,451.3299865722656
2021-10-07,4399.759765625,458.57000732421875
2021-10-08,4391.33984375,457.2900085449219
2021-10-11,4361.18994140625,457.5299987792969
2021-10-12,4350.64990234375,457.2099914550781
2021-10-13,4363.7998046875,460.3900146484375
2021-10-14,4438.259765625,465.9200134277344
2021-10-15,4471.3701171875,469.3900146484375
2021-10-18,4486.4599609375,467.0400085449219
2021-10-19,4519.6298828125,468.5799865722656
2021-10-20,4536.18994140625,470.07000732421875
2021-10-21,4549.77978515625,469.7099914550781
2021-10-22,4544.89990234375,471.8800048828125
2021-10-25,4566.47998046875,472.2099914550781
2021-10-26,4574.7900390625,475.739990234375
2021-10-27,4551.68017578125,474.0400085449219
2021-10-28,4596.419921875,475.1600036621094
2021-10-29,4605.3798828125,475.510009765625
2021-11-01,4613.669921875,478.8699951171875
2021-11-02,4630.64990234375,479.5299987792969
2021-11-03,4660.56982421875,481.2200012207031
2021-11-04,4680.06005859375,483.2099914550781
2021-11-05,4697.52978515625,483.44000244140625
2021-11-08,4701.7001953125,483.6099853515625
2021-11-09,4685.25,482.7099914550781
2021-11-10,4646.7099609375,483.760009765625
2021-11-11,4649.27001953125,485.2900085449219
2021-11-12,4682.85009765625,486.75
2021-11-15,4682.7998046875,488.42999267578125
2021-11-16,4700.89990234375,489.2699890136719
2021-11-17,4688.669921875,489.95001220703125
2021-11-18,4704.5400390625,487.70001220703125
2021-11-19,4697.9599609375,486.0799865722656
2021-11-22,4682.93994140625,485.4599914550781
2021-11-23,4690.7001953125,479.25
2021-11-24,4701.4599609375,479.69000244140625
2021-11-25,,481.7200012207031
2021-11-26,4594.6201171875,464.04998779296875
2021-11-29,4655.27001953125,467.239990234375
2021-11-30,4567.0,462.9599914550781
2021-12-01,4513.0400390625,470.8599853515625
2021-12-02,4577.10009765625,465.44000244140625
2021-12-03,4538.43017578125,462.7699890136719
2021-12-06,4591.669921875,468.7099914550781
2021-12-07,4686.75,480.17999267578125
2021-12-08,4701.2099609375,477.3599853515625
2021-12-09,4667.4501953125,476.989990234375
2021-12-10,4712.02001953125,475.55999755859375
2021-12-13,4668.97021484375,473.5299987792969
2021-12-14,4634.08984375,469.55999755859375
2021-12-15,4709.85009765625,470.760009765625
2021-12-16,4668.669921875,476.55999755859375
2021-12-17,4620.64013671875,473.8999938964844
2021-12-20,4568.02001953125,467.3500061035156
2021-12-21,4649.22998046875,473.989990234375
2021-12-22,4696.56005859375,478.3599853515625
2021-12-23,4725.7900390625,483.010009765625
2021-12-27,4791.18994140625,485.489990234375
2021-12-28,4786.35009765625,488.5
2021-12-29,4793.06005859375,487.9800109863281
2021-12-30,4778.72998046875,488.7099914550781
2021-12-31,4766.18017578125,
2022-01-03,4796.56005859375,489.989990234375
2022-01-04,4793.5400390625,494.0199890136719
2022-01-05,4700.580078125,494.3500061035156
2022-01-06,4696.0498046875,488.1600036621094
2022-01-07,4677.02978515625,486.25
2022-01-10,4670.2900390625,479.0400085449219
2022-01-11,4713.06982421875,483.0799865722656
2022-01-12,4726.35009765625,486.20001220703125
2022-01-13,4659.02978515625,486.04998779296875
2022-01-14,4662.85009765625,481.1600036621094
2022-01-17,,484.510009765625
2022-01-18,4577.10986328125,479.7900085449219
2022-01-19,4532.759765625,480.8999938964844
2022-01-20,4482.72998046875,483.3500061035156
2022-01-21,4397.93994140625,474.44000244140625
2022-01-24,4410.1298828125,456.3599853515625
2022-01-25,4356.4501953125,459.5899963378906
2022-01-26,4349.93017578125,467.30999755859375
2022-01-27,4326.509765625,470.3299865722656
2022-01-28,4431.85009765625,465.54998779296875
2022-01-31,4515.5498046875,468.8800048828125
2022-02-01,4546.5400390625,474.8599853515625
2022-02-02,4589.3798828125,477.010009765625
2022-02-03,4477.43994140625,468.6300048828125
2022-02-04,4500.52978515625,462.1499938964844
2022-02-07,4483.8701171875,465.2799987792969
2022-02-08,4521.5400390625,465.3399963378906
2022-02-09,4587.18017578125,473.3299865722656
2022-02-10,4504.080078125,472.3500061035156
2022-02-11,4418.64013671875,469.57000732421875
2022-02-14,4401.669921875,460.9599914550781
2022-02-15,4471.06982421875,467.55999755859375
2022-02-16,4475.009765625,467.7699890136719
2022-02-17,4380.259765625,464.54998779296875
2022-02-18,4348.8701171875,460.80999755859375
2022-02-21,,454.80999755859375
2022-02-22,4304.759765625,455.1199951171875
2022-02-23,4225.5,453.8599853515625
2022-02-24,4288.7001953125,438.9599914550781
2022-02-25,4384.64990234375,453.5299987792969
2022-02-28,4373.93994140625,453.1099853515625
2022-03-01,4306.259765625,442.3699951171875
2022-03-02,4386.5400390625,446.3299865722656
2022-03-03,4363.490234375,437.3599853515625
2022-03-04,4328.8701171875,421.7799987792969
2022-03-07,4201.08984375,417.1300048828125
2022-03-08,4170.7001953125,415.010009765625
2022-03-09,4277.8798828125,434.45001220703125
2022-03-10,4259.52001953125,427.1199951171875
2022-03-11,4204.31005859375,431.1700134277344
2022-03-14,4173.10986328125,436.3500061035156
2022-03-15,4262.4501953125,435.1199951171875
2022-03-16,4357.85986328125,448.45001220703125
2022-03-17,4411.669921875,450.489990234375
2022-03-18,4463.1201171875,454.6000061035156
2022-03-21,4461.18017578125,454.7900085449219
2022-03-22,4511.60986328125,458.6499938964844
2022-03-23,4456.240234375,454.0299987792969
2022-03-24,4520.16015625,453.07000732421875
2022-03-25,4543.06005859375,453.54998779296875
2022-03-28,4575.52001953125,454.1700134277344
2022-03-29,4631.60009765625,462.0899963378906
2022-03-30,4602.4501953125,460.19000244140625
2022-03-31,4530.41015625,455.8599853515625
2022-04-01,4545.85986328125,458.3399963378906
2022-04-04,4582.64013671875,462.19000244140625
2022-04-05,4525.1201171875,463.07000732421875
2022-04-06,4481.14990234375,455.9700012207031
2022-04-07,4500.2099609375,455.0199890136719
2022-04-08,4488.27978515625,460.9700012207031
2022-04-11,4412.52978515625,458.260009765625
2022-04-12,4397.4501953125,456.6499938964844
2022-04-13,4446.58984375,456.7799987792969
2022-04-14,4392.58984375,459.82000732421875
2022-04-18,4391.68994140625,
2022-04-19,4462.2099609375,456.2799987792969
2022-04-20,4459.4501953125,460.1000061035156
2022-04-21,4393.66015625,461.57000732421875
2022-04-22,4271.77978515625,453.30999755859375
2022-04-25,4296.1201171875,445.1099853515625
2022-04-26,4175.2001953125,441.1000061035156
2022-04-27,4183.9599609375,444.30999755859375
2022-04-28,4287.5,447.07000732421875
2022-04-29,4131.93017578125,450.3900146484375
2022-05-02,4155.3798828125,443.8299865722656
2022-05-03,4175.47998046875,446.20001220703125
2022-05-04,4300.169921875,441.3699951171875
2022-05-05,4146.8701171875,438.260009765625
2022-05-06,4123.33984375,429.9100036621094
2022-05-09,3991.239990234375,417.4599914550781
2022-05-10,4001.050048828125,420.2900085449219
2022-05-11,3935.179931640625,427.5899963378906
2022-05-12,3930.080078125,424.3999938964844
2022-05-13,4023.889892578125,433.4800109863281
2022-05-16,4008.010009765625,433.6700134277344
2022-05-17,4088.85009765625,438.9700012207031
2022-05-18,3923.679931640625,433.95001220703125
2022-05-19,3900.7900390625,427.67999267578125
2022-05-20,3901.360107421875,431.1000061035156
2022-05-23,3973.75,436.5400085449219
2022-05-24,3941.47998046875,431.5799865722656
2022-05-25,3978.72998046875,434.30999755859375
2022-05-26,4057.840087890625,
2022-05-27,4158.240234375,443.92999267578125
2022-05-30,,446.57000732421875
2022-05-31,4132.14990234375,443.3500061035156
2022-06-01,4101.22998046875,438.7200012207031
2022-06-02,4176.81982421875,441.2300109863281
2022-06-03,4108.5400390625,440.0899963378906
2022-06-06,4121.43017578125,
2022-06-07,4160.68017578125,442.8800048828125
2022-06-08,4115.77001953125,440.3699951171875
2022-06-09,4017.820068359375,434.3800048828125
2022-06-10,3900.860107421875,422.7099914550781
2022-06-13,3749.6298828125,412.5199890136719
2022-06-14,3735.47998046875,407.32000732421875
2022-06-15,3789.989990234375,413.1000061035156
2022-06-16,3666.77001953125,402.8800048828125
2022-06-17,3674.840087890625,403.25
2022-06-20,,407.1400146484375
2022-06-21,3764.7900390625,408.5799865722656
2022-06-22,3759.889892578125,405.739990234375
2022-06-23,3795.72998046875,402.3999938964844
2022-06-24,3911.739990234375,412.92999267578125
2022-06-27,3900.110107421875,415.0899963378906
2022-06-28,3821.550048828125,416.19000244140625
2022-06-29,3818.830078125,413.4200134277344
